id,title,document type,publication type,references
PMID:24979780,Increased vesicular monoamine transporter enhances dopamine release and opposes Parkinson disease-related neurodegeneration in vivo.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:15845424,The dopamine transporter: role in neurotoxicity and human disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013487:Research Support, U.S. Gov't, P.H.S., D016454:Review",[NOT AVAILABLE]
PMID:17172611,Inverse relationship between brain noradrenaline level and dopamine loss in Parkinson disease: a possible neuroprotective role for noradrenaline.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural",[NOT AVAILABLE]
PMID:28906025,Vitamin D in the Parkinson Associated Risk Syndrome (PARS) study.,PUBMED_ABSTRACT,"D016428:Journal Article, D064888:Observational Study",[NOT AVAILABLE]
PMID:27613667,Dopamine and temporal attention: An attentional blink study in Parkinson's disease patients on and off medication.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:12669033,Direct brain infusion of glial cell line-derived neurotrophic factor in Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:31907406,The future of stem cell therapies for Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:16227987,Dopamine covalently modifies and functionally inactivates parkin.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:3816949,The dopamine autoreceptor agonist B-HT 920 stimulates denervated postsynaptic brain dopamine receptors in rodent and primate models of Parkinson's disease: a novel approach to treatment.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:26920358,Serotonin-to-dopamine transporter ratios in Parkinson disease: Relevance for dyskinesias.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:18978500,Dopamine dysregulation syndrome and levodopa-induced dyskinesias in Parkinson disease: common consequences of anomalous forms of neural plasticity.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:18781671,The history of dopamine and levodopa in the treatment of Parkinson's disease.,PUBMED_ABSTRACT,"D016456:Historical Article, D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:29378432,Nanocarrier for levodopa Parkinson therapeutic drug; comprehensive benserazide analysis.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:24719485,Presynaptic dopamine depletion predicts levodopa-induced dyskinesia in de novo Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:18398913,Apathy following subthalamic stimulation in Parkinson disease: a dopamine responsive symptom.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:20211259,Dopamine-dependent neurodegeneration in Drosophila models of familial and sporadic Parkinson's disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:21459116,Tongue force and timing deficits in a rat model of Parkinson disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:19442867,Dopamine modulates default mode network deactivation in elderly individuals during the Tower of London task.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:12045673,Effect of simple motor performance on regional dopamine release in the striatum in Parkinson disease patients and healthy subjects: a positron emission tomography study.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:3653699,Dopamine action and disorders of neurotransmitter balance.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:18922792,Formation of dopamine adducts derived from brain polyunsaturated fatty acids: mechanism for Parkinson disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:27070245,Increased Motor Activity During REM Sleep Is Linked with Dopamine Function in Idiopathic REM Sleep Behavior Disorder and Parkinson Disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:7574268,[Parkinson disease and the neuronal dopamine uptake complex].,PUBMED_ABSTRACT,"D004740:English Abstract, D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:17932860,The effect of levodopa and dopamine agonists on optic nerve head in Parkinson disease.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article",[NOT AVAILABLE]
PMID:3134931,[Transplantation of the superior cervical ganglion into the brain--a new experimental therapy of Parkinson disease].,PUBMED_ABSTRACT,"D004740:English Abstract, D016428:Journal Article",[NOT AVAILABLE]
PMID:10891861,Stereospecific prevention by 17beta-estradiol of MPTP-induced dopamine depletion in mice.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:7202156,Dopamine deficiency in the cerebral cortex in Parkinson disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:28629580,Folding Underlies Bidirectional Role of GPR37/Pael-R in Parkinson Disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:6810204,Prolactin secretion in Parkinson disease.,PUBMED_ABSTRACT,"D016430:Clinical Trial, D016428:Journal Article, D016449:Randomized Controlled Trial",[NOT AVAILABLE]
PMID:30153150,The Pattern of Striatal Dopamine Depletion as a Prognostic Marker in De Novo Parkinson Disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:10443783,Effects of unilateral striatal dopamine depletion on tongue force and rhythm during licking in rats.,PUBMED_ABSTRACT,"D016428:Journal Article, D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:24832846,Reduced dopamine transporter binding predates impulse control disorders in Parkinson's disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:6109265,Is the mesocortical dopaminergic system involved in Parkinson disease?,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:17101892,Clinical correlates of levodopa-induced dopamine release in Parkinson disease: a PET study.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:7809050,Lazaroids improve the survival of grafted rat embryonic dopamine neurons.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:8509271,Dopamine D2 receptor imaging with SPECT using IBZM in 16 patients with Parkinson disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:16087771,Pleuropulmonary fibrosis after long-term treatment with the dopamine agonist pergolide for Parkinson Disease.,PUBMED_ABSTRACT,"D002363:Case Reports, D016428:Journal Article",[NOT AVAILABLE]
PMID:15911797,[99mTc]TRODAT-1 SPECT imaging correlates with odor identification in early Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013486:Research Support, U.S. Gov't, Non-P.H.S., D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:18475072,Speech and swallowing disorders in Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D016454:Review",[NOT AVAILABLE]
PMID:27807182,Sleep problems and hypothalamic dopamine D3 receptor availability in Parkinson disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:30633814,"The usual suspects, dopamine and alpha-synuclein, conspire to cause neurodegeneration.",PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:11982490,Parkinson syndrome as a manifestation of mitochondriopathy.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:11598492,Apomorphine-induced changes in synaptic dopamine levels: positron emission tomography evidence for presynaptic inhibition.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:22571461,Dopamine agonists and the suppression of impulsive motor actions in Parkinson disease.,PUBMED_ABSTRACT,"D016430:Clinical Trial, D003160:Comparative Study, D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:10903391,"Dopamine agonists in the treatment of Parkinson s disease past, present and future.",PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:22045321,"Dopamine receptors, motor responses, and dopaminergic agonists.",PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:32520498,Dysautonomia Is Linked to Striatal Dopamine Deficits and Regional Cerebral Perfusion in Early Parkinson Disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:32616674,Patterns of striatal dopamine depletion in early Parkinson disease: Prognostic relevance.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:24756517,Pharmacological treatment of Parkinson disease: a review.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:19619535,Dopamine receptor activation promotes adult neurogenesis in an acute Parkinson model.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:23271007,P73 and age-related diseases: is there any link with Parkinson Disease?,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:17619858,Spatial deficits in a mouse model of Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:6125563,Relatively high levels of dopamine in nucleus accumbens of levodopa treated patients with Parkinson's disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:2919185,Dopamine turnover and glutathione oxidation: implications for Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:28594769,Four Cases of Parkinson Disease Diagnosed During the Postpartum Period.,PUBMED_ABSTRACT,"D002363:Case Reports, D016428:Journal Article",[NOT AVAILABLE]
PMID:32358046,"Preclinical Pharmacology of [2-(3-Fluoro-5-Methanesulfonyl-phenoxy)Ethyl](Propyl)amine (IRL790), a Novel Dopamine Transmission Modulator for the Treatment of Motor and Psychiatric Complications in Parkinson Disease.",PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:28246328,Synaptic vesicle glycoprotein 2C (SV2C) modulates dopamine release and is disrupted in Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D052061:Research Support, N.I.H., Extramural, D052060:Research Support, N.I.H., Intramural, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:19221295,B-type natriuretic peptide and cardiovalvulopathy in Parkinson disease with dopamine agonist.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:11926889,Dopamine transporter brain imaging to assess the effects of pramipexole vs levodopa on Parkinson disease progression.,PUBMED_ABSTRACT,"D016430:Clinical Trial, D016428:Journal Article, D016449:Randomized Controlled Trial, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:17088677,Two-year follow-up in 150 consecutive cases with normal dopamine transporter imaging.,PUBMED_ABSTRACT,"D016430:Clinical Trial, D016428:Journal Article",[NOT AVAILABLE]
PMID:26778783,Distinct effects of dopamine vs STN stimulation therapies in associative learning and retention in Parkinson disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:12693888,Update on Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013487:Research Support, U.S. Gov't, P.H.S., D016454:Review",[NOT AVAILABLE]
PMID:7911516,Intranigral fetal dopamine grafts induce behavioral compensation in the rat Parkinson model.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't, D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:19232272,[Pleural effusion and pulmonary hypertension in a patient with Parkinson disease treated with cabergoline].,PUBMED_ABSTRACT,"D002363:Case Reports, D016428:Journal Article",[NOT AVAILABLE]
PMID:29626177,Diabetes mellitus and Parkinson disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:15148138,The neurobiology of dopamine signaling.,PUBMED_ABSTRACT,"D016428:Journal Article, D016454:Review",[NOT AVAILABLE]
PMID:33252908,Parkinson Disease.,PUBMED_ABSTRACT,D016428:Journal Article,[NOT AVAILABLE]
PMID:30216543,Functional monoamine oxidase B gene intron 13 polymorphism predicts putaminal dopamine turnover in de novo Parkinson's disease.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:20679593,Effects of expectation on placebo-induced dopamine release in Parkinson disease.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:20302395,Skin-derived precursors differentiating into dopaminergic neuronal cells in the brains of Parkinson disease model rats.,PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
PMID:8248849,"Low density of dopamine D4 receptors in Parkinson's, schizophrenia, and control brain striata.",PUBMED_ABSTRACT,"D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't, D013487:Research Support, U.S. Gov't, P.H.S.",[NOT AVAILABLE]
PMID:19847912,Dopamine D2 receptor knockout mice develop features of Parkinson disease.,PUBMED_ABSTRACT,"D003160:Comparative Study, D016428:Journal Article, D013485:Research Support, Non-U.S. Gov't",[NOT AVAILABLE]
